Round,Class,Layer,Avg IoU,Min IoU,Max IoU,Exact Matches
round_9,0 - zero,conv1,1.0000,1.0000,1.0000,10/10
round_9,0 - zero,conv2,1.0000,1.0000,1.0000,10/10
round_9,0 - zero,conv3,0.8696,0.7500,1.0000,3/10
round_9,1 - one,conv1,1.0000,1.0000,1.0000,10/10
round_9,1 - one,conv2,0.9000,0.7500,1.0000,6/10
round_9,1 - one,conv3,0.8889,0.7778,1.0000,2/10
round_9,3 - three,conv1,1.0000,1.0000,1.0000,10/10
round_9,3 - three,conv2,1.0000,1.0000,1.0000,10/10
round_9,3 - three,conv3,0.8070,0.6923,1.0000,1/10
